,Timestamp,Event Type,Parameter
6213,2019-06-12 18:53:42.900,82,VC 13/34
6216,2019-06-12 18:53:44.200,81,VC 13/34
6217,2019-06-12 18:54:02.000,82,VC 13/34
6225,2019-06-12 18:54:40.600,81,VC 13/34
6226,2019-06-12 18:56:26.800,82,VC 13/34
6229,2019-06-12 18:56:27.900,81,VC 13/34
6230,2019-06-12 18:56:55.800,82,VC 13/34
6231,2019-06-12 18:57:17.200,81,VC 13/34
6232,2019-06-12 18:57:32.300,82,VC 13/34
6235,2019-06-12 18:57:51.600,81,VC 13/34
6236,2019-06-12 18:57:51.800,82,VC 13/34
6239,2019-06-12 18:57:57.200,81,VC 13/34
6240,2019-06-12 18:59:34.300,82,VC 13/34
6241,2019-06-12 18:59:35.500,81,VC 13/34
6242,2019-06-12 18:59:38.400,82,VC 13/34
6245,2019-06-12 18:59:39.700,81,VC 13/34
6246,2019-06-12 18:59:42.400,82,VC 13/34
6247,2019-06-12 18:59:43.700,81,VC 13/34
6248,2019-06-12 18:59:45.000,82,VC 13/34
6249,2019-06-12 18:59:46.200,81,VC 13/34
6250,2019-06-12 18:59:48.500,82,VC 13/34
6251,2019-06-12 18:59:49.800,81,VC 13/34
6252,2019-06-12 19:00:15.000,82,VC 13/34
6255,2019-06-12 19:00:49.900,81,VC 13/34
6256,2019-06-12 19:01:26.900,82,VC 13/34
6257,2019-06-12 19:01:40.500,81,VC 13/34
6258,2019-06-12 19:01:45.300,82,VC 13/34
6261,2019-06-12 19:01:46.500,81,VC 13/34
6262,2019-06-12 19:03:51.500,82,VC 13/34
6269,2019-06-12 19:04:26.200,81,VC 13/34
6270,2019-06-12 19:04:39.600,82,VC 13/34
6271,2019-06-12 19:04:54.300,81,VC 13/34
6272,2019-06-12 19:05:09.500,82,VC 13/34
6275,2019-06-12 19:06:11.700,81,VC 13/34
6276,2019-06-12 19:06:38.900,82,VC 13/34
6277,2019-06-12 19:06:41.800,81,VC 13/34
6278,2019-06-12 19:07:47.600,82,VC 13/34
6281,2019-06-12 19:08:29.200,81,VC 13/34
6282,2019-06-12 19:08:49.400,82,VC 13/34
6285,2019-06-12 19:09:10.400,81,VC 13/34
6286,2019-06-12 19:09:37.300,82,VC 13/34
6289,2019-06-12 19:10:05.200,81,VC 13/34
6290,2019-06-12 19:11:09.200,82,VC 13/34
6293,2019-06-12 19:11:51.500,81,VC 13/34
6294,2019-06-12 19:12:03.800,82,VC 13/34
6295,2019-06-12 19:12:49.200,81,VC 13/34
6296,2019-06-12 19:13:05.200,82,VC 13/34
6299,2019-06-12 19:13:21.800,81,VC 13/34
6300,2019-06-12 19:13:40.700,82,VC 13/34
6303,2019-06-12 19:13:51.100,81,VC 13/34
6304,2019-06-12 19:13:56.700,82,VC 13/34
6305,2019-06-12 19:13:58.100,81,VC 13/34
6306,2019-06-12 19:14:29.400,82,VC 13/34
6309,2019-06-12 19:14:47.200,81,VC 13/34
6310,2019-06-12 19:14:48.000,82,VC 13/34
6311,2019-06-12 19:14:50.400,81,VC 13/34
6312,2019-06-12 19:14:52.000,82,VC 13/34
6313,2019-06-12 19:14:54.200,81,VC 13/34
6314,2019-06-12 19:14:59.300,82,VC 13/34
6315,2019-06-12 19:15:43.500,81,VC 13/34
6316,2019-06-12 19:18:02.700,82,VC 13/34
6317,2019-06-12 19:18:03.800,81,VC 13/34
6318,2019-06-12 19:18:39.200,82,VC 13/34
6319,2019-06-12 19:19:10.200,81,VC 13/34
6320,2019-06-12 19:20:04.200,82,VC 13/34
6323,2019-06-12 19:20:18.000,81,VC 13/34
6324,2019-06-12 19:20:18.100,82,VC 13/34
6325,2019-06-12 19:20:18.200,81,VC 13/34
6326,2019-06-12 19:20:20.900,82,VC 13/34
6327,2019-06-12 19:20:22.400,81,VC 13/34
6328,2019-06-12 19:20:32.200,82,VC 13/34
6329,2019-06-12 19:20:42.600,81,VC 13/34
6330,2019-06-12 19:20:47.200,82,VC 13/34
6333,2019-06-12 19:20:48.200,81,VC 13/34
6334,2019-06-12 19:21:01.100,82,VC 13/34
6337,2019-06-12 19:21:38.000,81,VC 13/34
6338,2019-06-12 19:22:03.200,82,VC 13/34
6339,2019-06-12 19:22:10.900,81,VC 13/34
6340,2019-06-12 19:22:43.400,82,VC 13/34
6343,2019-06-12 19:22:44.800,81,VC 13/34
6344,2019-06-12 19:22:48.400,82,VC 13/34
6347,2019-06-12 19:22:49.700,81,VC 13/34
6348,2019-06-12 19:23:35.200,82,VC 13/34
6349,2019-06-12 19:23:36.300,81,VC 13/34
6350,2019-06-12 19:24:11.500,82,VC 13/34
6351,2019-06-12 19:24:12.700,81,VC 13/34
6352,2019-06-12 19:24:43.700,82,VC 13/34
6355,2019-06-12 19:24:59.200,81,VC 13/34
6356,2019-06-12 19:25:21.000,82,VC 13/34
6361,2019-06-12 19:25:54.300,81,VC 13/34
6362,2019-06-12 19:25:55.600,82,VC 13/34
6363,2019-06-12 19:25:57.100,81,VC 13/34
6364,2019-06-12 19:26:33.200,82,VC 13/34
6367,2019-06-12 19:26:34.200,81,VC 13/34
6368,2019-06-12 19:26:38.700,82,VC 13/34
6369,2019-06-12 19:26:39.800,81,VC 13/34
6370,2019-06-12 19:28:37.400,82,VC 13/34
6371,2019-06-12 19:28:47.700,81,VC 13/34
6372,2019-06-12 19:29:04.700,82,VC 13/34
6373,2019-06-12 19:29:36.400,81,VC 13/34
6374,2019-06-12 19:29:52.800,82,VC 13/34
6377,2019-06-12 19:30:19.600,81,VC 13/34
6378,2019-06-12 19:30:32.200,82,VC 13/34
6381,2019-06-12 19:30:50.200,81,VC 13/34
6382,2019-06-12 19:31:38.600,82,VC 13/34
6383,2019-06-12 19:32:01.200,81,VC 13/34
6384,2019-06-12 19:33:19.800,82,VC 13/34
6385,2019-06-12 19:33:25.300,81,VC 13/34
6386,2019-06-12 19:33:39.800,82,VC 13/34
6387,2019-06-12 19:33:52.900,81,VC 13/34
6388,2019-06-12 19:34:22.800,82,VC 13/34
6389,2019-06-12 19:34:39.800,81,VC 13/34
6390,2019-06-12 19:35:46.600,82,VC 13/34
6397,2019-06-12 19:36:16.200,81,VC 13/34
6398,2019-06-12 19:36:28.900,82,VC 13/34
6399,2019-06-12 19:37:02.900,81,VC 13/34
6400,2019-06-12 19:37:38.900,82,VC 13/34
6403,2019-06-12 19:37:40.100,81,VC 13/34
6404,2019-06-12 19:38:25.500,82,VC 13/34
6411,2019-06-12 19:38:43.400,81,VC 13/34
6412,2019-06-12 19:39:49.600,82,VC 13/34
6413,2019-06-12 19:40:22.900,81,VC 13/34
6414,2019-06-12 19:41:25.600,82,VC 13/34
6415,2019-06-12 19:41:57.700,81,VC 13/34
6416,2019-06-12 19:42:19.400,82,VC 13/34
6425,2019-06-12 19:42:51.200,81,VC 13/34
6426,2019-06-12 19:42:53.000,82,VC 13/34
6427,2019-06-12 19:42:55.400,81,VC 13/34
6428,2019-06-12 19:44:03.300,82,VC 13/34
6429,2019-06-12 19:44:06.200,81,VC 13/34
6430,2019-06-12 19:44:07.800,82,VC 13/34
6431,2019-06-12 19:44:09.300,81,VC 13/34
6432,2019-06-12 19:44:14.700,82,VC 13/34
6433,2019-06-12 19:44:16.000,81,VC 13/34
6434,2019-06-12 19:44:16.100,82,VC 13/34
6435,2019-06-12 19:44:16.200,81,VC 13/34
6436,2019-06-12 19:44:31.700,82,VC 13/34
6437,2019-06-12 19:44:38.000,81,VC 13/34
6438,2019-06-12 19:44:38.100,82,VC 13/34
6439,2019-06-12 19:44:38.200,81,VC 13/34
6440,2019-06-12 19:44:41.600,82,VC 13/34
6441,2019-06-12 19:44:43.300,81,VC 13/34
6442,2019-06-12 19:45:20.800,82,VC 13/34
6447,2019-06-12 19:45:47.000,81,VC 13/34
6448,2019-06-12 19:45:47.500,82,VC 13/34
6449,2019-06-12 19:45:49.400,81,VC 13/34
6450,2019-06-12 19:45:51.900,82,VC 13/34
6453,2019-06-12 19:45:53.200,81,VC 13/34
6454,2019-06-12 19:46:28.700,82,VC 13/34
6457,2019-06-12 19:46:56.200,81,VC 13/34
6458,2019-06-12 19:47:28.300,82,VC 13/34
6459,2019-06-12 19:47:40.700,81,VC 13/34
6460,2019-06-12 19:48:10.600,82,VC 13/34
6461,2019-06-12 19:48:18.400,81,VC 13/34
6462,2019-06-12 19:48:18.500,82,VC 13/34
6465,2019-06-12 19:48:22.800,81,VC 13/34
6466,2019-06-12 19:48:25.200,82,VC 13/34
6467,2019-06-12 19:48:26.900,81,VC 13/34
6468,2019-06-12 19:48:44.600,82,VC 13/34
6469,2019-06-12 19:48:48.900,81,VC 13/34
6470,2019-06-12 19:49:25.900,82,VC 13/34
6474,2019-06-12 19:49:28.100,81,VC 13/34
6475,2019-06-12 19:50:48.500,82,VC 13/34
6476,2019-06-12 19:51:15.600,81,VC 13/34
6477,2019-06-12 19:51:31.000,82,VC 13/34
6478,2019-06-12 19:51:46.300,81,VC 13/34
6479,2019-06-12 19:52:12.700,82,VC 13/34
6480,2019-06-12 19:52:19.200,81,VC 13/34
6481,2019-06-12 19:52:24.600,82,VC 13/34
6482,2019-06-12 19:52:26.300,81,VC 13/34
6483,2019-06-12 19:52:27.400,82,VC 13/34
6484,2019-06-12 19:52:28.700,81,VC 13/34
6485,2019-06-12 19:55:21.400,82,VC 13/34
6486,2019-06-12 19:55:40.400,81,VC 13/34
6487,2019-06-12 19:55:49.200,82,VC 13/34
6490,2019-06-12 19:55:51.200,81,VC 13/34
6491,2019-06-12 19:55:56.000,82,VC 13/34
6494,2019-06-12 19:55:57.200,81,VC 13/34
6495,2019-06-12 19:56:02.300,82,VC 13/34
6496,2019-06-12 19:56:03.500,81,VC 13/34
6497,2019-06-12 19:56:16.700,82,VC 13/34
6498,2019-06-12 19:56:18.000,81,VC 13/34
6499,2019-06-12 19:56:18.100,82,VC 13/34
6500,2019-06-12 19:56:18.200,81,VC 13/34
6501,2019-06-12 19:56:43.300,82,VC 13/34
6504,2019-06-12 19:56:47.200,81,VC 13/34
6505,2019-06-12 19:57:49.000,82,VC 13/34
6506,2019-06-12 19:58:03.700,81,VC 13/34
6507,2019-06-12 19:58:40.600,82,VC 13/34
6508,2019-06-12 19:58:40.800,81,VC 13/34
6509,2019-06-12 19:59:04.900,82,VC 13/34
6512,2019-06-12 19:59:06.800,81,VC 13/34
6513,2019-06-12 19:59:17.400,82,VC 13/34
6519,2019-06-12 20:00:01.800,81,VC 13/34
6520,2019-06-12 20:00:55.300,82,VC 13/34
6521,2019-06-12 20:00:56.400,81,VC 13/34
6522,2019-06-12 20:01:21.200,82,VC 13/34
6525,2019-06-12 20:01:22.600,81,VC 13/34
6526,2019-06-12 20:01:24.400,82,VC 13/34
6527,2019-06-12 20:01:25.900,81,VC 13/34
6528,2019-06-12 20:02:32.900,82,VC 13/34
6529,2019-06-12 20:02:34.200,81,VC 13/34
6530,2019-06-12 20:02:37.200,82,VC 13/34
6531,2019-06-12 20:02:38.000,81,VC 13/34
6532,2019-06-12 20:02:38.100,82,VC 13/34
6533,2019-06-12 20:02:38.200,81,VC 13/34
6534,2019-06-12 20:02:40.000,82,VC 13/34
6535,2019-06-12 20:02:41.200,81,VC 13/34
6536,2019-06-12 20:03:09.300,82,VC 13/34
6537,2019-06-12 20:03:10.700,81,VC 13/34
6538,2019-06-12 20:03:27.400,82,VC 13/34
6541,2019-06-12 20:03:58.400,81,VC 13/34
6542,2019-06-12 20:05:41.000,82,VC 13/34
6544,2019-06-12 20:05:43.400,81,VC 13/34
6545,2019-06-12 20:06:10.400,82,VC 13/34
6548,2019-06-12 20:06:12.200,81,VC 13/34
6549,2019-06-12 20:06:13.400,82,VC 13/34
6552,2019-06-12 20:06:14.500,81,VC 13/34
6553,2019-06-12 20:06:15.200,82,VC 13/34
6556,2019-06-12 20:06:16.200,81,VC 13/34
6557,2019-06-12 20:06:29.300,82,VC 13/34
6562,2019-06-12 20:06:47.400,81,VC 13/34
6563,2019-06-12 20:07:08.200,82,VC 13/34
6564,2019-06-12 20:07:18.200,81,VC 13/34
6565,2019-06-12 20:07:20.200,82,VC 13/34
6566,2019-06-12 20:07:21.900,81,VC 13/34
6567,2019-06-12 20:07:59.300,82,VC 13/34
6568,2019-06-12 20:08:00.400,81,VC 13/34
6569,2019-06-12 20:09:54.800,82,VC 13/34
6570,2019-06-12 20:10:00.700,81,VC 13/34
6571,2019-06-12 20:10:27.600,82,VC 13/34
6574,2019-06-12 20:10:41.200,81,VC 13/34
6575,2019-06-12 20:10:59.800,82,VC 13/34
6584,2019-06-12 20:11:58.000,81,VC 13/34
6585,2019-06-12 20:11:58.100,82,VC 13/34
6586,2019-06-12 20:11:58.200,81,VC 13/34
6587,2019-06-12 20:13:02.200,82,VC 13/34
6588,2019-06-12 20:13:31.700,81,VC 13/34
6589,2019-06-12 20:13:39.500,82,VC 13/34
6592,2019-06-12 20:13:40.500,81,VC 13/34
6593,2019-06-12 20:14:48.900,82,VC 13/34
6594,2019-06-12 20:14:50.000,81,VC 13/34
6595,2019-06-12 20:14:50.100,82,VC 13/34
6596,2019-06-12 20:14:50.200,81,VC 13/34
6597,2019-06-12 20:15:18.700,82,VC 13/34
6598,2019-06-12 20:15:19.200,81,VC 13/34
6599,2019-06-12 20:15:21.600,82,VC 13/34
6600,2019-06-12 20:15:22.900,81,VC 13/34
6601,2019-06-12 20:16:23.900,82,VC 13/34
6606,2019-06-12 20:16:40.500,81,VC 13/34
6607,2019-06-12 20:16:43.700,82,VC 13/34
6608,2019-06-12 20:16:45.900,81,VC 13/34
6609,2019-06-12 20:17:06.400,82,VC 13/34
6612,2019-06-12 20:17:07.600,81,VC 13/34
6613,2019-06-12 20:17:08.500,82,VC 13/34
6616,2019-06-12 20:17:09.900,81,VC 13/34
6617,2019-06-12 20:19:05.800,82,VC 13/34
6618,2019-06-12 20:19:21.300,81,VC 13/34
6619,2019-06-12 20:22:07.300,82,VC 13/34
6620,2019-06-12 20:22:09.800,81,VC 13/34
6621,2019-06-12 20:22:11.200,82,VC 13/34
6622,2019-06-12 20:22:12.400,81,VC 13/34
6623,2019-06-12 20:22:14.600,82,VC 13/34
6624,2019-06-12 20:22:15.600,81,VC 13/34
6625,2019-06-12 20:23:07.300,82,VC 13/34
6626,2019-06-12 20:23:28.000,81,VC 13/34
6627,2019-06-12 20:23:28.100,82,VC 13/34
6628,2019-06-12 20:23:28.200,81,VC 13/34
6629,2019-06-12 20:24:00.900,82,VC 13/34
6630,2019-06-12 20:24:17.800,81,VC 13/34
6631,2019-06-12 20:24:22.200,82,VC 13/34
6632,2019-06-12 20:24:23.000,81,VC 13/34
6633,2019-06-12 20:24:23.100,82,VC 13/34
6634,2019-06-12 20:24:23.200,81,VC 13/34
6635,2019-06-12 20:24:54.400,82,VC 13/34
6636,2019-06-12 20:25:06.400,81,VC 13/34
6637,2019-06-12 20:26:08.900,82,VC 13/34
6638,2019-06-12 20:26:30.200,81,VC 13/34
6639,2019-06-12 20:26:31.000,82,VC 13/34
6640,2019-06-12 20:26:33.400,81,VC 13/34
6641,2019-06-12 20:27:44.200,82,VC 13/34
6644,2019-06-12 20:27:45.500,81,VC 13/34
6645,2019-06-12 20:27:46.300,82,VC 13/34
6646,2019-06-12 20:27:47.400,81,VC 13/34
6647,2019-06-12 20:28:03.400,82,VC 13/34
6652,2019-06-12 20:28:41.900,81,VC 13/34
6653,2019-06-12 20:30:49.600,82,VC 13/34
6654,2019-06-12 20:31:05.700,81,VC 13/34
6655,2019-06-12 20:31:42.200,82,VC 13/34
6658,2019-06-12 20:31:43.200,81,VC 13/34
6659,2019-06-12 20:31:46.000,82,VC 13/34
6660,2019-06-12 20:31:47.100,81,VC 13/34
6661,2019-06-12 20:31:56.400,82,VC 13/34
6662,2019-06-12 20:31:57.400,81,VC 13/34
6663,2019-06-12 20:33:35.200,82,VC 13/34
6664,2019-06-12 20:33:45.000,81,VC 13/34
6665,2019-06-12 20:33:45.100,82,VC 13/34
6666,2019-06-12 20:33:48.400,81,VC 13/34
6667,2019-06-12 20:34:36.200,82,VC 13/34
6668,2019-06-12 20:34:54.000,81,VC 13/34
6669,2019-06-12 20:34:54.100,82,VC 13/34
6670,2019-06-12 20:34:54.200,81,VC 13/34
6671,2019-06-12 20:35:40.000,82,VC 13/34
6674,2019-06-12 20:35:41.200,81,VC 13/34
6675,2019-06-12 20:36:18.700,82,VC 13/34
6676,2019-06-12 20:36:19.800,81,VC 13/34
6677,2019-06-12 20:37:12.500,82,VC 13/34
6680,2019-06-12 20:37:49.700,81,VC 13/34
6681,2019-06-12 20:37:51.300,82,VC 13/34
6682,2019-06-12 20:37:53.300,81,VC 13/34
6683,2019-06-12 20:40:14.500,82,VC 13/34
6686,2019-06-12 20:40:15.600,81,VC 13/34
6687,2019-06-12 20:40:24.800,82,VC 13/34
6688,2019-06-12 20:40:39.400,81,VC 13/34
6689,2019-06-12 20:42:11.400,82,VC 13/34
6690,2019-06-12 20:42:12.000,81,VC 13/34
6691,2019-06-12 20:42:12.100,82,VC 13/34
6692,2019-06-12 20:42:12.200,81,VC 13/34
6693,2019-06-12 20:44:35.200,82,VC 13/34
6696,2019-06-12 20:44:36.400,81,VC 13/34
6697,2019-06-12 20:45:08.800,82,VC 13/34
6698,2019-06-12 20:45:32.400,81,VC 13/34
6699,2019-06-12 20:46:12.400,82,VC 13/34
6700,2019-06-12 20:46:16.300,81,VC 13/34
6701,2019-06-12 20:46:32.400,82,VC 13/34
6702,2019-06-12 20:46:45.800,81,VC 13/34
6703,2019-06-12 20:46:54.200,82,VC 13/34
6704,2019-06-12 20:46:55.500,81,VC 13/34
6705,2019-06-12 20:47:29.900,82,VC 13/34
6706,2019-06-12 20:47:30.900,81,VC 13/34
6707,2019-06-12 20:47:32.800,82,VC 13/34
6708,2019-06-12 20:47:33.800,81,VC 13/34
6709,2019-06-12 20:47:56.000,82,VC 13/34
6712,2019-06-12 20:48:28.300,81,VC 13/34
6713,2019-06-12 20:48:33.300,82,VC 13/34
6714,2019-06-12 20:48:34.400,81,VC 13/34
6715,2019-06-12 20:50:23.300,82,VC 13/34
6718,2019-06-12 20:50:33.500,81,VC 13/34
6719,2019-06-12 20:51:38.800,82,VC 13/34
6720,2019-06-12 20:52:00.700,81,VC 13/34
6721,2019-06-12 20:52:01.600,82,VC 13/34
6722,2019-06-12 20:52:05.000,81,VC 13/34
6723,2019-06-12 20:52:05.100,82,VC 13/34
6724,2019-06-12 20:52:05.200,81,VC 13/34
6725,2019-06-12 20:54:22.500,82,VC 13/34
6726,2019-06-12 20:54:37.100,81,VC 13/34
6727,2019-06-12 20:56:28.500,82,VC 13/34
6728,2019-06-12 20:56:32.900,81,VC 13/34
6729,2019-06-12 20:56:42.600,82,VC 13/34
6730,2019-06-12 20:56:43.900,81,VC 13/34
6731,2019-06-12 20:57:41.600,82,VC 13/34
6732,2019-06-12 20:57:59.700,81,VC 13/34
6733,2019-06-12 20:58:27.200,82,VC 13/34
6734,2019-06-12 20:58:28.800,81,VC 13/34
6735,2019-06-12 21:00:12.900,82,VC 13/34
6736,2019-06-12 21:00:27.500,81,VC 13/34
6737,2019-06-12 21:03:42.700,82,VC 13/34
6738,2019-06-12 21:03:44.000,81,VC 13/34
6739,2019-06-12 21:07:49.100,82,VC 13/34
6742,2019-06-12 21:07:50.300,81,VC 13/34
6743,2019-06-12 21:09:42.200,82,VC 13/34
6746,2019-06-12 21:09:43.100,81,VC 13/34
6747,2019-06-12 21:09:43.800,82,VC 13/34
6748,2019-06-12 21:09:44.800,81,VC 13/34
6749,2019-06-12 21:12:30.600,82,VC 13/34
6750,2019-06-12 21:12:31.700,81,VC 13/34
6751,2019-06-12 21:12:36.400,82,VC 13/34
6754,2019-06-12 21:12:37.400,81,VC 13/34
6755,2019-06-12 21:13:37.800,82,VC 13/34
6758,2019-06-12 21:13:50.200,81,VC 13/34
6759,2019-06-12 21:14:01.200,82,VC 13/34
6760,2019-06-12 21:14:02.500,81,VC 13/34
6761,2019-06-12 21:15:14.000,82,VC 13/34
6762,2019-06-12 21:15:20.900,81,VC 13/34
6763,2019-06-12 21:15:51.200,82,VC 13/34
6764,2019-06-12 21:16:02.200,81,VC 13/34
6765,2019-06-12 21:21:25.800,82,VC 13/34
6766,2019-06-12 21:21:26.000,81,VC 13/34
6767,2019-06-12 21:21:26.100,82,VC 13/34
6768,2019-06-12 21:21:26.200,81,VC 13/34
6769,2019-06-12 21:21:26.300,82,VC 13/34
6770,2019-06-12 21:21:26.500,81,VC 13/34
6771,2019-06-12 21:21:26.600,82,VC 13/34
6774,2019-06-12 21:21:27.600,81,VC 13/34
6775,2019-06-12 21:26:48.900,82,VC 13/34
6776,2019-06-12 21:26:55.200,81,VC 13/34
6777,2019-06-12 21:28:15.700,82,VC 13/34
6778,2019-06-12 21:28:47.800,81,VC 13/34
6779,2019-06-12 21:32:09.800,82,VC 13/34
6782,2019-06-12 21:32:10.800,81,VC 13/34
6783,2019-06-12 21:33:58.900,82,VC 13/34
6784,2019-06-12 21:34:07.200,81,VC 13/34
6785,2019-06-12 21:35:47.100,82,VC 13/34
6786,2019-06-12 21:35:48.800,81,VC 13/34
6787,2019-06-12 21:35:54.400,82,VC 13/34
6790,2019-06-12 21:35:55.700,81,VC 13/34
6791,2019-06-12 21:36:30.100,82,VC 13/34
6792,2019-06-12 21:36:34.300,81,VC 13/34
6793,2019-06-12 21:37:39.500,82,VC 13/34
6796,2019-06-12 21:37:40.700,81,VC 13/34
6797,2019-06-12 21:38:36.200,82,VC 13/34
6798,2019-06-12 21:38:38.100,81,VC 13/34
6799,2019-06-12 21:40:54.200,82,VC 13/34
6800,2019-06-12 21:40:55.900,81,VC 13/34
6801,2019-06-12 21:42:36.000,82,VC 13/34
6802,2019-06-12 21:42:37.200,81,VC 13/34
6803,2019-06-12 21:46:44.400,82,VC 13/34
6804,2019-06-12 21:46:59.700,81,VC 13/34
6805,2019-06-12 21:49:40.700,82,VC 13/34
6806,2019-06-12 21:49:42.000,81,VC 13/34
6807,2019-06-12 21:49:42.100,82,VC 13/34
6808,2019-06-12 21:49:42.200,81,VC 13/34
6809,2019-06-12 21:52:05.300,82,VC 13/34
6810,2019-06-12 21:52:18.000,81,VC 13/34
6811,2019-06-12 21:52:59.600,82,VC 13/34
6812,2019-06-12 21:53:02.900,81,VC 13/34
6813,2019-06-12 21:54:09.100,82,VC 13/34
6814,2019-06-12 21:54:10.200,81,VC 13/34
6815,2019-06-12 21:55:01.400,82,VC 13/34
6818,2019-06-12 21:55:02.300,81,VC 13/34
6819,2019-06-12 21:55:51.500,82,VC 13/34
6820,2019-06-12 21:56:06.600,81,VC 13/34
6821,2019-06-12 21:56:39.700,82,VC 13/34
6822,2019-06-12 21:56:54.500,81,VC 13/34
6823,2019-06-12 21:59:38.900,82,VC 13/34
6824,2019-06-12 21:59:42.200,81,VC 13/34
6825,2019-06-12 21:59:48.800,82,VC 13/34
6826,2019-06-12 21:59:49.900,81,VC 13/34
6827,2019-06-12 22:00:43.100,82,VC 13/34
6828,2019-06-12 22:00:52.700,81,VC 13/34
6829,2019-06-12 22:00:55.900,82,VC 13/34
6830,2019-06-12 22:00:57.500,81,VC 13/34
6831,2019-06-12 22:03:51.600,82,VC 13/34
6832,2019-06-12 22:04:00.500,81,VC 13/34
6833,2019-06-12 22:04:59.400,82,VC 13/34
6834,2019-06-12 22:05:00.000,81,VC 13/34
6835,2019-06-12 22:05:00.100,82,VC 13/34
6836,2019-06-12 22:05:00.200,81,VC 13/34
6837,2019-06-12 22:09:27.600,82,VC 13/34
6838,2019-06-12 22:09:31.100,81,VC 13/34
6839,2019-06-12 22:11:06.200,82,VC 13/34
6840,2019-06-12 22:11:07.200,81,VC 13/34
6841,2019-06-12 22:12:05.500,82,VC 13/34
6842,2019-06-12 22:12:15.000,81,VC 13/34
6843,2019-06-12 22:12:15.100,82,VC 13/34
6844,2019-06-12 22:12:15.200,81,VC 13/34
6845,2019-06-12 22:12:18.700,82,VC 13/34
6846,2019-06-12 22:12:20.000,81,VC 13/34
6847,2019-06-12 22:12:20.100,82,VC 13/34
6848,2019-06-12 22:12:20.200,81,VC 13/34
6849,2019-06-12 22:14:09.000,82,VC 13/34
6850,2019-06-12 22:14:15.900,81,VC 13/34
6851,2019-06-12 22:14:27.000,82,VC 13/34
6854,2019-06-12 22:14:27.900,81,VC 13/34
6855,2019-06-12 22:17:32.800,82,VC 13/34
6856,2019-06-12 22:17:33.900,81,VC 13/34
6857,2019-06-12 22:17:36.200,82,VC 13/34
6860,2019-06-12 22:17:37.200,81,VC 13/34
6861,2019-06-12 22:18:12.200,82,VC 13/34
6864,2019-06-12 22:18:13.200,81,VC 13/34
6865,2019-06-12 22:24:14.800,82,VC 13/34
6868,2019-06-12 22:24:15.800,81,VC 13/34
6869,2019-06-12 22:24:17.700,82,VC 13/34
6870,2019-06-12 22:24:18.700,81,VC 13/34
6871,2019-06-12 22:24:40.700,82,VC 13/34
6872,2019-06-12 22:24:41.900,81,VC 13/34
6873,2019-06-12 22:24:49.000,82,VC 13/34
6876,2019-06-12 22:24:50.000,81,VC 13/34
6877,2019-06-12 22:25:24.600,82,VC 13/34
6878,2019-06-12 22:25:26.000,81,VC 13/34
6879,2019-06-12 22:25:26.100,82,VC 13/34
6880,2019-06-12 22:25:26.200,81,VC 13/34
6881,2019-06-12 22:27:31.600,82,VC 13/34
6882,2019-06-12 22:27:50.700,81,VC 13/34
6883,2019-06-12 22:28:19.300,82,VC 13/34
6884,2019-06-12 22:28:19.500,81,VC 13/34
6885,2019-06-12 22:28:35.100,82,VC 13/34
6888,2019-06-12 22:28:36.200,81,VC 13/34
6889,2019-06-12 22:30:30.500,82,VC 13/34
6892,2019-06-12 22:30:31.700,81,VC 13/34
6893,2019-06-12 22:30:31.900,82,VC 13/34
6896,2019-06-12 22:30:34.600,81,VC 13/34
6897,2019-06-12 22:30:43.800,82,VC 13/34
6900,2019-06-12 22:30:45.000,81,VC 13/34
6901,2019-06-12 22:30:45.100,82,VC 13/34
6902,2019-06-12 22:30:45.200,81,VC 13/34
6903,2019-06-12 22:36:01.500,82,VC 13/34
6904,2019-06-12 22:36:15.400,81,VC 13/34
6905,2019-06-12 22:36:44.400,82,VC 13/34
6908,2019-06-12 22:36:45.600,81,VC 13/34
6909,2019-06-12 22:38:51.900,82,VC 13/34
6910,2019-06-12 22:39:01.000,81,VC 13/34
6911,2019-06-12 22:39:01.100,82,VC 13/34
6912,2019-06-12 22:39:01.200,81,VC 13/34
6913,2019-06-12 22:39:36.900,82,VC 13/34
6914,2019-06-12 22:39:38.000,81,VC 13/34
6915,2019-06-12 22:40:08.300,82,VC 13/34
6916,2019-06-12 22:40:16.700,81,VC 13/34
6917,2019-06-12 22:42:41.600,82,VC 13/34
6920,2019-06-12 22:42:42.700,81,VC 13/34
6921,2019-06-12 22:48:36.900,82,VC 13/34
6922,2019-06-12 22:48:59.800,81,VC 13/34
6923,2019-06-12 22:56:32.300,82,VC 13/34
6924,2019-06-12 22:56:33.500,81,VC 13/34
6925,2019-06-12 22:58:24.900,82,VC 13/34
6926,2019-06-12 22:58:26.200,81,VC 13/34
6927,2019-06-12 23:03:10.800,82,VC 13/34
6930,2019-06-12 23:03:11.900,81,VC 13/34
6931,2019-06-12 23:04:57.200,82,VC 13/34
6932,2019-06-12 23:04:58.500,81,VC 13/34
6933,2019-06-12 23:05:20.400,82,VC 13/34
6936,2019-06-12 23:05:21.400,81,VC 13/34
6937,2019-06-12 23:09:23.000,82,VC 13/34
6938,2019-06-12 23:09:46.800,81,VC 13/34
6939,2019-06-12 23:10:02.800,82,VC 13/34
6940,2019-06-12 23:10:03.900,81,VC 13/34
6941,2019-06-12 23:12:05.800,82,VC 13/34
