,Timestamp,Event Type,Parameter
6927,2019-07-03 19:12:32.200,81,1435
6928,2019-07-03 19:13:10.800,82,1435
6929,2019-07-03 19:13:12.200,81,1435
6930,2019-07-03 19:13:26.400,82,1435
6933,2019-07-03 19:14:10.900,81,1435
6934,2019-07-03 19:14:10.900,82,1435
6935,2019-07-03 19:14:11.000,81,1435
6936,2019-07-03 19:14:13.800,82,1435
6939,2019-07-03 19:14:15.900,81,1435
6940,2019-07-03 19:14:15.900,82,1435
6941,2019-07-03 19:14:16.000,81,1435
6942,2019-07-03 19:14:22.000,82,1435
6945,2019-07-03 19:14:59.800,81,1435
6946,2019-07-03 19:14:59.800,82,1435
6949,2019-07-03 19:15:02.400,81,1435
6950,2019-07-03 19:15:06.700,82,1435
6955,2019-07-03 19:16:03.800,81,1435
6956,2019-07-03 19:16:05.000,82,1435
6957,2019-07-03 19:16:06.800,81,1435
6958,2019-07-03 19:16:06.900,82,1435
6961,2019-07-03 19:16:07.200,81,1435
6962,2019-07-03 19:16:09.400,82,1435
6963,2019-07-03 19:16:10.600,81,1435
6964,2019-07-03 19:16:14.000,82,1435
6965,2019-07-03 19:16:14.100,81,1435
6966,2019-07-03 19:16:14.200,82,1435
6967,2019-07-03 19:16:14.300,81,1435
6968,2019-07-03 19:16:14.500,82,1435
6969,2019-07-03 19:16:14.600,81,1435
6970,2019-07-03 19:16:32.400,82,1435
6975,2019-07-03 19:17:35.000,81,1435
6976,2019-07-03 19:17:35.000,82,1435
6977,2019-07-03 19:17:38.000,81,1435
6978,2019-07-03 19:17:40.800,82,1435
6983,2019-07-03 19:17:45.500,81,1435
6984,2019-07-03 19:18:07.300,82,1435
6987,2019-07-03 19:18:43.000,81,1435
6988,2019-07-03 19:18:50.100,82,1435
6991,2019-07-03 19:18:51.500,81,1435
6992,2019-07-03 19:18:53.000,82,1435
6995,2019-07-03 19:18:54.000,81,1435
6996,2019-07-03 19:19:06.600,82,1435
6999,2019-07-03 19:20:01.000,81,1435
7000,2019-07-03 19:21:12.200,82,1435
7001,2019-07-03 19:22:03.600,81,1435
7002,2019-07-03 19:22:16.700,82,1435
7005,2019-07-03 19:23:10.900,81,1435
7006,2019-07-03 19:23:10.900,82,1435
7007,2019-07-03 19:23:11.000,81,1435
7008,2019-07-03 19:24:47.600,82,1435
7013,2019-07-03 19:25:44.500,81,1435
7014,2019-07-03 19:26:33.600,82,1435
7017,2019-07-03 19:26:59.900,81,1435
7018,2019-07-03 19:27:25.600,82,1435
7019,2019-07-03 19:27:55.000,81,1435
7020,2019-07-03 19:28:53.100,82,1435
7023,2019-07-03 19:28:54.000,81,1435
7024,2019-07-03 19:28:54.100,82,1435
7027,2019-07-03 19:28:55.000,81,1435
7028,2019-07-03 19:28:58.000,82,1435
7029,2019-07-03 19:28:58.900,81,1435
7030,2019-07-03 19:29:33.700,82,1435
7031,2019-07-03 19:29:35.400,81,1435
7032,2019-07-03 19:29:49.500,82,1435
7035,2019-07-03 19:30:07.100,81,1435
7039,2019-07-03 19:30:11.100,81,1435
7040,2019-07-03 19:30:25.700,82,1435
7041,2019-07-03 19:31:20.600,81,1435
7042,2019-07-03 19:31:21.500,82,1435
7045,2019-07-03 19:31:24.000,81,1435
7046,2019-07-03 19:31:27.000,82,1435
7047,2019-07-03 19:31:28.500,81,1435
7048,2019-07-03 19:33:12.400,82,1435
7051,2019-07-03 19:33:39.700,81,1435
7052,2019-07-03 19:34:21.600,82,1435
7053,2019-07-03 19:34:27.400,81,1435
7054,2019-07-03 19:34:41.000,82,1435
7055,2019-07-03 19:35:04.600,81,1435
7056,2019-07-03 19:35:07.700,82,1435
7059,2019-07-03 19:35:09.300,81,1435
7060,2019-07-03 19:36:08.500,82,1435
7063,2019-07-03 19:36:09.300,81,1435
7064,2019-07-03 19:36:31.400,82,1435
7065,2019-07-03 19:36:51.000,81,1435
7066,2019-07-03 19:37:54.600,82,1435
7067,2019-07-03 19:37:55.700,81,1435
7068,2019-07-03 19:39:41.100,82,1435
7071,2019-07-03 19:40:05.100,81,1435
7072,2019-07-03 19:41:36.000,82,1435
7073,2019-07-03 19:41:39.800,81,1435
7074,2019-07-03 19:42:20.400,82,1435
7077,2019-07-03 19:42:21.500,81,1435
7078,2019-07-03 19:42:31.500,82,1435
7083,2019-07-03 19:43:37.600,81,1435
7084,2019-07-03 19:43:38.000,82,1435
7089,2019-07-03 19:43:42.200,81,1435
7090,2019-07-03 19:45:21.100,82,1435
7093,2019-07-03 19:45:22.300,81,1435
7094,2019-07-03 19:46:58.700,82,1435
7095,2019-07-03 19:47:12.700,81,1435
7096,2019-07-03 19:47:46.100,82,1435
7097,2019-07-03 19:48:19.400,81,1435
7098,2019-07-03 19:48:21.500,82,1435
7103,2019-07-03 19:48:27.600,81,1435
7104,2019-07-03 19:48:31.800,82,1435
7107,2019-07-03 19:48:33.000,81,1435
7108,2019-07-03 19:49:29.700,82,1435
7111,2019-07-03 19:49:32.700,81,1435
7112,2019-07-03 19:49:35.700,82,1435
7113,2019-07-03 19:49:37.000,81,1435
7114,2019-07-03 19:49:54.800,82,1435
7115,2019-07-03 19:49:55.300,81,1435
7116,2019-07-03 19:49:56.200,82,1435
7117,2019-07-03 19:49:56.700,81,1435
7118,2019-07-03 19:49:57.700,82,1435
7119,2019-07-03 19:49:58.400,81,1435
7120,2019-07-03 19:50:04.000,82,1435
7123,2019-07-03 19:50:23.700,81,1435
7124,2019-07-03 19:50:26.800,82,1435
7125,2019-07-03 19:50:28.400,81,1435
7126,2019-07-03 19:51:13.200,82,1435
7129,2019-07-03 19:51:16.200,81,1435
7130,2019-07-03 19:53:21.000,82,1435
7135,2019-07-03 19:53:27.100,81,1435
7136,2019-07-03 19:53:49.700,82,1435
7143,2019-07-03 19:54:22.400,81,1435
7144,2019-07-03 19:54:22.900,82,1435
7146,2019-07-03 19:54:23.600,81,1435
7147,2019-07-03 19:54:23.600,82,1435
7148,2019-07-03 19:54:24.000,81,1435
7149,2019-07-03 19:54:24.400,82,1435
7150,2019-07-03 19:54:24.700,81,1435
7151,2019-07-03 19:54:25.300,82,1435
7152,2019-07-03 19:54:25.500,81,1435
7153,2019-07-03 19:54:26.200,82,1435
7156,2019-07-03 19:54:33.400,81,1435
7164,2019-07-03 19:55:48.500,81,1435
7165,2019-07-03 19:55:49.800,82,1435
7168,2019-07-03 19:55:51.300,81,1435
7169,2019-07-03 19:55:51.700,82,1435
7170,2019-07-03 19:55:53.200,81,1435
7171,2019-07-03 19:55:55.800,82,1435
7172,2019-07-03 19:55:57.200,81,1435
7173,2019-07-03 19:56:02.100,82,1435
7174,2019-07-03 19:57:06.100,81,1435
7175,2019-07-03 19:58:18.000,82,1435
7176,2019-07-03 19:58:22.100,81,1435
7177,2019-07-03 19:58:22.300,82,1435
7178,2019-07-03 19:58:35.800,81,1435
7179,2019-07-03 19:58:35.900,82,1435
7180,2019-07-03 19:58:36.000,81,1435
7181,2019-07-03 19:58:55.100,82,1435
7182,2019-07-03 19:59:19.200,81,1435
7183,2019-07-03 19:59:23.000,82,1435
7184,2019-07-03 19:59:24.500,81,1435
7185,2019-07-03 20:00:39.100,82,1435
7186,2019-07-03 20:01:03.500,81,1435
7187,2019-07-03 20:01:06.000,82,1435
7188,2019-07-03 20:01:07.800,81,1435
7189,2019-07-03 20:02:01.300,82,1435
7192,2019-07-03 20:02:08.000,81,1435
7193,2019-07-03 20:02:16.400,82,1435
7196,2019-07-03 20:02:17.700,81,1435
7197,2019-07-03 20:02:35.700,82,1435
7198,2019-07-03 20:03:08.900,81,1435
7199,2019-07-03 20:03:19.400,82,1435
7202,2019-07-03 20:03:20.400,81,1435
7203,2019-07-03 20:03:27.100,82,1435
7204,2019-07-03 20:03:28.000,81,1435
7205,2019-07-03 20:03:32.000,82,1435
7206,2019-07-03 20:03:33.000,81,1435
7207,2019-07-03 20:04:34.300,82,1435
7208,2019-07-03 20:05:19.600,81,1435
7209,2019-07-03 20:06:00.500,82,1435
7212,2019-07-03 20:06:13.000,81,1435
7213,2019-07-03 20:07:33.300,82,1435
7214,2019-07-03 20:07:34.400,81,1435
7215,2019-07-03 20:08:48.700,82,1435
7218,2019-07-03 20:09:28.300,81,1435
7219,2019-07-03 20:13:53.000,82,1435
7220,2019-07-03 20:13:55.800,81,1435
7221,2019-07-03 20:13:55.900,82,1435
7222,2019-07-03 20:13:56.000,81,1435
7223,2019-07-03 20:13:56.800,82,1435
7224,2019-07-03 20:13:58.500,81,1435
7225,2019-07-03 20:13:59.600,82,1435
7228,2019-07-03 20:14:01.000,81,1435
7229,2019-07-03 20:14:02.400,82,1435
7232,2019-07-03 20:14:03.700,81,1435
7233,2019-07-03 20:14:13.300,82,1435
7234,2019-07-03 20:14:13.700,81,1435
7235,2019-07-03 20:14:14.300,82,1435
7236,2019-07-03 20:14:14.600,81,1435
7237,2019-07-03 20:14:14.700,82,1435
7238,2019-07-03 20:14:14.800,81,1435
7239,2019-07-03 20:14:15.300,82,1435
7240,2019-07-03 20:14:15.800,81,1435
7241,2019-07-03 20:14:15.900,82,1435
7242,2019-07-03 20:14:16.000,81,1435
7243,2019-07-03 20:14:17.600,82,1435
7244,2019-07-03 20:14:33.000,81,1435
7245,2019-07-03 20:14:35.400,82,1435
7246,2019-07-03 20:14:37.400,81,1435
7247,2019-07-03 20:15:00.100,82,1435
7250,2019-07-03 20:15:46.700,81,1435
7251,2019-07-03 20:17:41.000,82,1435
7252,2019-07-03 20:17:42.000,81,1435
7253,2019-07-03 20:18:07.900,82,1435
7254,2019-07-03 20:18:36.000,81,1435
7255,2019-07-03 20:18:36.500,82,1435
7256,2019-07-03 20:18:39.700,81,1435
7257,2019-07-03 20:19:23.600,82,1435
7260,2019-07-03 20:19:38.500,81,1435
7261,2019-07-03 20:21:32.800,82,1435
7264,2019-07-03 20:21:33.700,81,1435
7265,2019-07-03 20:22:27.700,82,1435
7268,2019-07-03 20:22:46.700,81,1435
7269,2019-07-03 20:22:50.500,82,1435
7270,2019-07-03 20:22:52.300,81,1435
7271,2019-07-03 20:23:34.600,82,1435
7274,2019-07-03 20:23:36.000,81,1435
7275,2019-07-03 20:23:39.800,82,1435
7276,2019-07-03 20:23:40.800,81,1435
7277,2019-07-03 20:23:40.900,82,1435
7278,2019-07-03 20:23:41.000,81,1435
7279,2019-07-03 20:24:19.000,82,1435
7280,2019-07-03 20:24:20.500,81,1435
7281,2019-07-03 20:25:20.200,82,1435
7288,2019-07-03 20:28:16.600,81,1435
7289,2019-07-03 20:28:16.600,82,1435
7290,2019-07-03 20:28:30.300,81,1435
7291,2019-07-03 20:29:32.600,82,1435
7292,2019-07-03 20:29:47.100,81,1435
7293,2019-07-03 20:29:52.000,82,1435
7294,2019-07-03 20:29:53.500,81,1435
7295,2019-07-03 20:29:54.600,82,1435
7296,2019-07-03 20:29:56.200,81,1435
7297,2019-07-03 20:30:29.200,82,1435
7298,2019-07-03 20:30:42.000,81,1435
7299,2019-07-03 20:34:01.500,82,1435
7300,2019-07-03 20:34:02.000,81,1435
7301,2019-07-03 20:34:02.600,82,1435
7302,2019-07-03 20:34:03.000,81,1435
7303,2019-07-03 20:34:04.100,82,1435
7304,2019-07-03 20:34:04.800,81,1435
7305,2019-07-03 20:34:04.900,82,1435
7306,2019-07-03 20:34:05.000,81,1435
7307,2019-07-03 20:34:07.600,82,1435
7308,2019-07-03 20:34:12.200,81,1435
7309,2019-07-03 20:34:50.000,82,1435
7312,2019-07-03 20:35:13.000,81,1435
7313,2019-07-03 20:36:54.400,82,1435
7314,2019-07-03 20:36:57.500,81,1435
7315,2019-07-03 20:37:59.000,82,1435
7316,2019-07-03 20:38:00.000,81,1435
7317,2019-07-03 20:38:33.500,82,1435
7318,2019-07-03 20:38:59.800,81,1435
7319,2019-07-03 20:38:59.900,82,1435
7320,2019-07-03 20:39:00.000,81,1435
7321,2019-07-03 20:39:01.200,82,1435
7322,2019-07-03 20:39:04.000,81,1435
7323,2019-07-03 20:39:27.200,82,1435
7324,2019-07-03 20:39:28.600,81,1435
7325,2019-07-03 20:40:22.100,82,1435
7328,2019-07-03 20:40:23.300,81,1435
7329,2019-07-03 20:40:37.300,82,1435
7332,2019-07-03 20:40:38.200,81,1435
7333,2019-07-03 20:41:18.600,82,1435
7334,2019-07-03 20:41:21.300,81,1435
7335,2019-07-03 20:42:02.100,82,1435
7338,2019-07-03 20:42:23.000,81,1435
7339,2019-07-03 20:43:48.500,82,1435
7342,2019-07-03 20:43:58.000,81,1435
7343,2019-07-03 20:45:09.100,82,1435
7344,2019-07-03 20:45:28.800,81,1435
7345,2019-07-03 20:45:28.900,82,1435
7346,2019-07-03 20:45:29.000,81,1435
7347,2019-07-03 20:45:33.600,82,1435
7350,2019-07-03 20:45:35.000,81,1435
7351,2019-07-03 20:46:33.800,82,1435
7354,2019-07-03 20:46:35.000,81,1435
7355,2019-07-03 20:48:57.000,82,1435
7358,2019-07-03 20:48:58.000,81,1435
7359,2019-07-03 20:49:39.200,82,1435
7360,2019-07-03 20:49:45.900,81,1435
7361,2019-07-03 20:50:56.400,82,1435
7362,2019-07-03 20:51:11.500,81,1435
7363,2019-07-03 20:51:22.100,82,1435
7364,2019-07-03 20:51:23.100,81,1435
7365,2019-07-03 20:51:48.400,82,1435
7366,2019-07-03 20:52:00.200,81,1435
7367,2019-07-03 20:52:00.300,82,1435
7368,2019-07-03 20:52:01.800,81,1435
7369,2019-07-03 20:52:26.200,82,1435
7370,2019-07-03 20:53:00.700,81,1435
7371,2019-07-03 20:53:00.800,82,1435
7372,2019-07-03 20:53:04.000,81,1435
7373,2019-07-03 20:53:18.600,82,1435
7376,2019-07-03 20:53:51.100,81,1435
7377,2019-07-03 20:54:05.200,82,1435
7378,2019-07-03 20:54:06.300,81,1435
7379,2019-07-03 20:54:25.200,82,1435
7380,2019-07-03 20:54:28.200,81,1435
7381,2019-07-03 20:55:16.500,82,1435
7386,2019-07-03 20:55:56.400,81,1435
7387,2019-07-03 20:55:56.700,82,1435
7388,2019-07-03 20:55:58.800,81,1435
7389,2019-07-03 20:55:58.900,82,1435
7390,2019-07-03 20:55:59.000,81,1435
7391,2019-07-03 20:56:00.000,82,1435
7392,2019-07-03 20:56:01.900,81,1435
7393,2019-07-03 20:56:11.000,82,1435
7398,2019-07-03 20:56:51.600,81,1435
7399,2019-07-03 20:58:35.000,82,1435
7402,2019-07-03 20:58:35.800,81,1435
7403,2019-07-03 20:58:35.900,82,1435
7404,2019-07-03 20:58:36.000,81,1435
7405,2019-07-03 20:58:38.100,82,1435
7406,2019-07-03 20:58:38.900,81,1435
7407,2019-07-03 20:58:39.000,82,1435
7408,2019-07-03 20:58:39.100,81,1435
7409,2019-07-03 21:00:24.100,82,1435
7410,2019-07-03 21:00:38.500,81,1435
7411,2019-07-03 21:00:44.100,82,1435
7414,2019-07-03 21:00:45.200,81,1435
7415,2019-07-03 21:01:13.000,82,1435
7416,2019-07-03 21:01:26.500,81,1435
7417,2019-07-03 21:02:51.600,82,1435
7418,2019-07-03 21:02:52.700,81,1435
7419,2019-07-03 21:05:46.500,82,1435
7422,2019-07-03 21:06:07.500,81,1435
7423,2019-07-03 21:06:35.100,82,1435
7428,2019-07-03 21:07:07.700,81,1435
7429,2019-07-03 21:07:46.200,82,1435
7430,2019-07-03 21:07:47.800,81,1435
7431,2019-07-03 21:07:47.900,82,1435
7432,2019-07-03 21:07:48.000,81,1435
7433,2019-07-03 21:07:52.700,82,1435
7436,2019-07-03 21:07:53.500,81,1435
7437,2019-07-03 21:10:53.200,82,1435
7440,2019-07-03 21:11:28.700,81,1435
7441,2019-07-03 21:11:28.700,82,1435
7445,2019-07-03 21:11:34.400,81,1435
7446,2019-07-03 21:12:35.300,82,1435
7447,2019-07-03 21:12:36.700,81,1435
7448,2019-07-03 21:12:40.000,82,1435
7449,2019-07-03 21:12:41.300,81,1435
7450,2019-07-03 21:15:21.000,82,1435
7451,2019-07-03 21:15:37.000,81,1435
7452,2019-07-03 21:17:31.900,82,1435
7453,2019-07-03 21:17:49.000,81,1435
7454,2019-07-03 21:18:14.100,82,1435
7457,2019-07-03 21:18:39.000,81,1435
7458,2019-07-03 21:18:39.000,82,1435
7459,2019-07-03 21:18:41.800,81,1435
7460,2019-07-03 21:18:41.900,82,1435
7461,2019-07-03 21:18:42.000,81,1435
7462,2019-07-03 21:20:12.500,82,1435
7465,2019-07-03 21:20:33.000,81,1435
7466,2019-07-03 21:20:35.000,82,1435
7469,2019-07-03 21:20:41.000,81,1435
7470,2019-07-03 21:21:12.700,82,1435
7471,2019-07-03 21:21:13.700,81,1435
7472,2019-07-03 21:24:19.700,82,1435
7477,2019-07-03 21:24:45.600,81,1435
7478,2019-07-03 21:24:46.400,82,1435
7479,2019-07-03 21:24:49.000,81,1435
7480,2019-07-03 21:24:49.500,82,1435
7481,2019-07-03 21:24:51.800,81,1435
7482,2019-07-03 21:24:51.900,82,1435
7483,2019-07-03 21:24:52.000,81,1435
7484,2019-07-03 21:26:32.100,82,1435
7491,2019-07-03 21:26:48.700,81,1435
7492,2019-07-03 21:28:05.700,82,1435
7493,2019-07-03 21:28:16.700,81,1435
7494,2019-07-03 21:28:22.200,82,1435
7497,2019-07-03 21:28:23.500,81,1435
7498,2019-07-03 21:28:51.000,82,1435
7501,2019-07-03 21:29:00.900,81,1435
7502,2019-07-03 21:31:18.100,82,1435
7503,2019-07-03 21:31:28.400,81,1435
7504,2019-07-03 21:31:38.100,82,1435
7505,2019-07-03 21:31:40.000,81,1435
7506,2019-07-03 21:32:25.500,82,1435
7509,2019-07-03 21:32:26.500,81,1435
7510,2019-07-03 21:33:41.500,82,1435
7513,2019-07-03 21:33:43.000,81,1435
7514,2019-07-03 21:33:49.300,82,1435
7515,2019-07-03 21:33:49.900,81,1435
7516,2019-07-03 21:33:50.000,82,1435
7517,2019-07-03 21:33:50.100,81,1435
7518,2019-07-03 21:34:18.100,82,1435
7519,2019-07-03 21:34:18.800,81,1435
7520,2019-07-03 21:34:19.000,82,1435
7521,2019-07-03 21:34:19.100,81,1435
7522,2019-07-03 21:40:39.200,82,1435
7523,2019-07-03 21:40:43.700,81,1435
7524,2019-07-03 21:44:03.300,82,1435
7527,2019-07-03 21:44:04.400,81,1435
7528,2019-07-03 21:45:25.800,82,1435
7529,2019-07-03 21:45:26.800,81,1435
7530,2019-07-03 21:45:26.900,82,1435
7531,2019-07-03 21:45:27.000,81,1435
7532,2019-07-03 21:45:57.100,82,1435
7533,2019-07-03 21:45:58.700,81,1435
7534,2019-07-03 21:46:00.400,82,1435
7537,2019-07-03 21:46:01.700,81,1435
7538,2019-07-03 21:46:56.900,82,1435
7541,2019-07-03 21:46:58.100,81,1435
7542,2019-07-03 21:48:44.100,82,1435
7545,2019-07-03 21:49:12.000,81,1435
7546,2019-07-03 21:49:17.000,82,1435
7549,2019-07-03 21:49:18.000,81,1435
7550,2019-07-03 21:52:00.000,82,1435
7551,2019-07-03 21:52:06.400,81,1435
7552,2019-07-03 21:52:08.000,82,1435
7553,2019-07-03 21:52:10.500,81,1435
7554,2019-07-03 21:56:46.600,82,1435
7557,2019-07-03 21:56:58.900,81,1435
7558,2019-07-03 21:56:58.900,82,1435
7559,2019-07-03 21:56:59.000,81,1435
7560,2019-07-03 21:59:00.000,82,1435
7563,2019-07-03 21:59:00.800,81,1435
7564,2019-07-03 21:59:00.900,82,1435
7565,2019-07-03 21:59:01.000,81,1435
7566,2019-07-03 21:59:23.300,82,1435
7569,2019-07-03 21:59:26.500,81,1435
7570,2019-07-03 22:01:17.600,82,1435
7571,2019-07-03 22:01:18.600,81,1435
7572,2019-07-03 22:01:18.700,82,1435
7573,2019-07-03 22:01:18.800,81,1435
7574,2019-07-03 22:04:35.400,82,1435
7577,2019-07-03 22:04:36.300,81,1435
7578,2019-07-03 22:04:52.500,82,1435
7579,2019-07-03 22:05:05.900,81,1435
7580,2019-07-03 22:05:56.600,82,1435
7583,2019-07-03 22:06:09.000,81,1435
7584,2019-07-03 22:08:18.700,82,1435
7585,2019-07-03 22:08:29.800,81,1435
7586,2019-07-03 22:09:09.500,82,1435
7587,2019-07-03 22:09:10.600,81,1435
7588,2019-07-03 22:09:10.700,82,1435
7589,2019-07-03 22:09:11.700,81,1435
7590,2019-07-03 22:11:27.200,82,1435
7591,2019-07-03 22:11:35.100,81,1435
7592,2019-07-03 22:12:03.000,82,1435
7593,2019-07-03 22:12:05.000,81,1435
7594,2019-07-03 22:12:35.900,82,1435
7595,2019-07-03 22:12:51.200,81,1435
7596,2019-07-03 22:13:27.700,82,1435
7597,2019-07-03 22:13:28.700,81,1435
7598,2019-07-03 22:14:14.000,82,1435
7601,2019-07-03 22:14:15.200,81,1435
7602,2019-07-03 22:18:36.100,82,1435
7607,2019-07-03 22:18:52.600,81,1435
7608,2019-07-03 22:19:18.200,82,1435
7611,2019-07-03 22:19:20.700,81,1435
7612,2019-07-03 22:19:21.500,82,1435
7613,2019-07-03 22:19:22.800,81,1435
7614,2019-07-03 22:19:22.900,82,1435
7615,2019-07-03 22:19:23.000,81,1435
7616,2019-07-03 22:21:32.800,82,1435
7617,2019-07-03 22:21:33.800,81,1435
7618,2019-07-03 22:21:33.900,82,1435
7619,2019-07-03 22:21:34.000,81,1435
7620,2019-07-03 22:21:36.700,82,1435
7621,2019-07-03 22:21:38.100,81,1435
7622,2019-07-03 22:22:49.400,82,1435
7623,2019-07-03 22:22:50.200,81,1435
7624,2019-07-03 22:27:01.100,82,1435
7625,2019-07-03 22:27:01.800,81,1435
7626,2019-07-03 22:27:01.900,82,1435
7627,2019-07-03 22:27:02.000,81,1435
7628,2019-07-03 22:28:42.700,82,1435
7629,2019-07-03 22:28:57.300,81,1435
7630,2019-07-03 22:30:19.100,82,1435
7631,2019-07-03 22:30:37.900,81,1435
7632,2019-07-03 22:32:16.000,82,1435
7637,2019-07-03 22:32:36.700,81,1435
7638,2019-07-03 22:33:51.700,82,1435
7641,2019-07-03 22:33:52.500,81,1435
7642,2019-07-03 22:35:47.600,82,1435
7643,2019-07-03 22:35:48.500,81,1435
7644,2019-07-03 22:39:23.800,82,1435
7645,2019-07-03 22:39:37.200,81,1435
7646,2019-07-03 22:41:34.700,82,1435
7647,2019-07-03 22:41:47.900,81,1435
7648,2019-07-03 22:41:48.000,82,1435
7649,2019-07-03 22:41:49.500,81,1435
7650,2019-07-03 22:42:47.000,82,1435
7651,2019-07-03 22:42:51.900,81,1435
7652,2019-07-03 22:44:00.200,82,1435
7653,2019-07-03 22:44:01.700,81,1435
7654,2019-07-03 22:49:40.400,82,1435
7657,2019-07-03 22:49:41.300,81,1435
7658,2019-07-03 22:50:26.600,82,1435
7659,2019-07-03 22:50:33.400,81,1435
7660,2019-07-03 22:53:52.100,82,1435
7665,2019-07-03 22:53:54.300,81,1435
7666,2019-07-03 22:55:00.800,82,1435
7669,2019-07-03 22:55:01.800,81,1435
7670,2019-07-03 22:55:56.700,82,1435
7673,2019-07-03 22:56:06.400,81,1435
7674,2019-07-03 22:56:30.100,82,1435
7675,2019-07-03 22:56:30.900,81,1435
7676,2019-07-03 22:56:31.000,82,1435
7677,2019-07-03 22:56:31.100,81,1435
7678,2019-07-03 22:59:35.000,82,1435
7681,2019-07-03 23:00:04.300,81,1435
7682,2019-07-03 23:01:00.000,82,1435
7683,2019-07-03 23:01:18.800,81,1435
7684,2019-07-03 23:01:18.900,82,1435
7685,2019-07-03 23:01:19.000,81,1435
7686,2019-07-03 23:01:57.600,82,1435
7689,2019-07-03 23:01:58.700,81,1435
7690,2019-07-03 23:03:17.400,82,1435
7693,2019-07-03 23:03:18.800,81,1435
7694,2019-07-03 23:03:18.900,82,1435
7695,2019-07-03 23:03:19.000,81,1435
7696,2019-07-03 23:03:30.400,82,1435
7697,2019-07-03 23:03:43.400,81,1435
7698,2019-07-03 23:03:43.500,82,1435
7699,2019-07-03 23:03:43.600,81,1435
7700,2019-07-03 23:05:09.200,82,1435
7703,2019-07-03 23:05:10.000,81,1435
7704,2019-07-03 23:06:07.100,82,1435
7705,2019-07-03 23:06:16.600,81,1435
7706,2019-07-03 23:06:45.600,82,1435
7709,2019-07-03 23:06:47.400,81,1435
7710,2019-07-03 23:08:02.400,82,1435
7711,2019-07-03 23:08:03.900,81,1435
7712,2019-07-03 23:08:20.000,82,1435
7713,2019-07-03 23:08:21.000,81,1435
7714,2019-07-03 23:09:01.400,82,1435
7715,2019-07-03 23:09:02.400,81,1435
7716,2019-07-03 23:10:07.600,82,1435
7719,2019-07-03 23:10:08.600,81,1435
7720,2019-07-03 23:11:03.800,82,1435
7725,2019-07-03 23:11:14.800,81,1435
7726,2019-07-03 23:11:14.900,82,1435
7727,2019-07-03 23:11:15.000,81,1435
7728,2019-07-03 23:11:39.800,82,1435
7729,2019-07-03 23:11:41.000,81,1435
7730,2019-07-03 23:12:28.700,82,1435
7731,2019-07-03 23:12:42.000,81,1435
7732,2019-07-03 23:17:53.500,82,1435
7733,2019-07-03 23:17:55.400,81,1435
7734,2019-07-03 23:17:55.700,82,1435
7737,2019-07-03 23:17:57.400,81,1435
7738,2019-07-03 23:24:49.600,82,1435
7739,2019-07-03 23:24:50.800,81,1435
7740,2019-07-03 23:26:43.200,82,1435
7743,2019-07-03 23:26:45.500,81,1435
7744,2019-07-03 23:30:08.200,82,1435
7745,2019-07-03 23:30:09.300,81,1435
7746,2019-07-03 23:32:03.400,82,1435
7749,2019-07-03 23:37:53.000,81,1435
7750,2019-07-03 23:37:53.000,82,1435
7751,2019-07-03 23:38:06.300,81,1435
7752,2019-07-03 23:38:07.300,82,1435
7755,2019-07-03 23:38:09.200,81,1435
7756,2019-07-03 23:40:17.600,82,1435
7757,2019-07-03 23:40:18.700,81,1435
7758,2019-07-03 23:40:22.400,82,1435
7759,2019-07-03 23:40:23.100,81,1435
7760,2019-07-03 23:40:23.200,82,1435
7761,2019-07-03 23:40:23.300,81,1435
7762,2019-07-03 23:41:19.400,82,1435
7763,2019-07-03 23:41:23.000,81,1435
7764,2019-07-03 23:42:43.200,82,1435
7765,2019-07-03 23:42:59.400,81,1435
7766,2019-07-03 23:43:56.000,82,1435
7767,2019-07-03 23:43:57.500,81,1435
7768,2019-07-03 23:45:29.000,82,1435
7769,2019-07-03 23:45:55.100,81,1435
7770,2019-07-03 23:47:45.000,82,1435
7771,2019-07-03 23:47:46.500,81,1435
7772,2019-07-03 23:49:19.600,82,1435
